"Georgia","0.509751","0.055714","0.132803","0.090264","0.02144","0.190023","1","0.492485","0.051306","0.152286","0.092077","0.020775","0.191072","1","0.474383","0.049024","0.159247","0.096643","0.022801","0.197902","1","0.469381","0.046606","0.163831","0.098703","0.025038","0.196442","1","0.46772","0.0466","0.17274","0.10247","0.02434","0.18614","1","0.462","0.04803","0.17016","0.10664","0.02478","0.18839","1","0.46698","0.05919","0.18042","0.1113","0.02404","0.15807","1","0.4737","0.07137","0.17841","0.11373","0.02396","0.13883","1","0.4750245","0.0742463","0.1793199","0.1177498","0.0244377","0.1292216","1","0.486292","0.064986","0.173847","0.118041","0.023041","0.133793","1","0.485606","0.056954","0.174446","0.12208","0.023168","0.137747","1","0.489372","0.055875","0.172686","0.125927","0.022181","0.133957","1","0.482651","0.0609323","0.1800689","0.1274644","0.021654","0.1272296","1","0.48266","0.06759","0.18327","0.12976","0.01983","0.11689","1","0.474205","0.073251","0.188155","0.128638","0.021987","0.113764","1"
"Hawaii","0.612126","0.048297","0.108432","0.115533","0.04843","0.067185","1","0.56528","0.053315","0.144114","0.12154","0.047993","0.067758","1","0.551346","0.052905","0.149419","0.121815","0.047378","0.077137","1","0.560439","0.038663","0.147976","0.122271","0.058202","0.072448","1","0.52284","0.04816","0.17227","0.12636","0.06421","0.06616","1","0.53102","0.04324","0.1624","0.13393","0.05895","0.07047","1","0.54727","0.04201","0.16953","0.13732","0.05464","0.04922","1","0.54475","0.05143","0.17914","0.13368","0.05274","0.03825","1","0.5541696","0.0455959","0.1756243","0.1391101","0.0507623","0.0347378","1","0.541319","0.048159","0.175296","0.147037","0.050331","0.037858","1","0.546016","0.045881","0.174571","0.146854","0.04816","0.038517","1","0.543494","0.040728","0.176319","0.158683","0.040174","0.040601","1","0.5102069","0.0445351","0.2036616","0.1608245","0.04426","0.0365123","1","0.49592","0.05255","0.1965","0.1698","0.04894","0.03629","1","0.49972","0.047722","0.210203","0.169927","0.044303","0.028125","1"
"Idaho","0.506962","0.087035","0.10336","0.109192","0.01726","0.176187","1","0.475208","0.085614","0.136063","0.112727","0.020939","0.169449","1","0.473827","0.08069","0.133817","0.117094","0.015914","0.178658","1","0.475532","0.082019","0.147412","0.116765","0.021096","0.157176","1","0.46937","0.07438","0.15615","0.12286","0.01675","0.1605","1","0.46435","0.07698","0.15288","0.12564","0.01868","0.16147","1","0.46476","0.09886","0.1518","0.13396","0.01625","0.13437","1","0.45923","0.11058","0.16968","0.13428","0.01359","0.11265","1","0.4716816","0.1035758","0.1680064","0.138447","0.0151932","0.103096","1","0.465206","0.095309","0.174517","0.139864","0.017782","0.107321","1","0.47093","0.086793","0.165503","0.145958","0.019326","0.11149","1","0.49006","0.085733","0.155669","0.150173","0.013522","0.104843","1","0.4792103","0.0662026","0.201398","0.1494756","0.018247","0.0854666","1","0.47542","0.07333","0.20429","0.1513","0.01399","0.08167","1","0.484438","0.068986","0.18343","0.157704","0.014948","0.090495","1"
"Illinois","0.570445","0.051716","0.140839","0.101377","0.00685","0.128774","1","0.536246","0.049411","0.169503","0.104374","0.006874","0.133592","1","0.524105","0.049151","0.169073","0.11052","0.006927","0.140225","1","0.525214","0.047465","0.179642","0.111542","0.006741","0.129396","1","0.52111","0.04949","0.1769","0.1148","0.00781","0.12989","1","0.51908","0.05008","0.17885","0.11761","0.00722","0.12716","1","0.52222","0.06128","0.18915","0.12149","0.00725","0.09862","1","0.52673","0.06756","0.2026","0.12524","0.007","0.07087","1","0.5310969","0.0667408","0.2031422","0.1274535","0.0063782","0.0651885","1","0.534161","0.060126","0.200067","0.130973","0.006141","0.068532","1","0.542221","0.056267","0.18986","0.134853","0.006235","0.070565","1","0.545515","0.051596","0.182018","0.140865","0.006727","0.073279","1","0.532038","0.0518247","0.1977583","0.1429531","0.006586","0.0688403","1","0.53078","0.05174","0.20131","0.14414","0.00574","0.06629","1","0.539462","0.050355","0.195342","0.147285","0.006121","0.061435","1"
"Indiana","0.572872","0.048595","0.117063","0.114658","0.00844","0.138373","1","0.546527","0.045245","0.142795","0.116698","0.008252","0.140483","1","0.521071","0.046313","0.148286","0.125147","0.009343","0.14984","1","0.527015","0.040076","0.154387","0.123009","0.009682","0.145831","1","0.52413","0.03995","0.15452","0.12744","0.00899","0.14497","1","0.51931","0.04452","0.15518","0.13102","0.00867","0.14131","1","0.52595","0.04976","0.15854","0.13669","0.0086","0.12045","1","0.5263","0.05613","0.16914","0.14046","0.00926","0.09871","1","0.5334568","0.0576921","0.178912","0.1407818","0.0084672","0.0806901","1","0.529408","0.05411","0.181211","0.142117","0.008948","0.084205","1","0.538545","0.04669","0.176247","0.145585","0.008269","0.084664","1","0.533347","0.043629","0.177044","0.148311","0.010116","0.087552","1","0.5251754","0.0451321","0.1976961","0.1481925","0.008958","0.0748461","1","0.52124","0.04773","0.20479","0.15012","0.00805","0.06808","1","0.518593","0.047511","0.208441","0.149716","0.008104","0.067634","1"
"Iowa","0.59077","0.070962","0.119274","0.123764","0.00797","0.087262","1","0.568575","0.070886","0.139949","0.124972","0.008034","0.087584","1","0.549026","0.066059","0.155468","0.127587","0.008389","0.093472","1","0.55589","0.064357","0.15368","0.127242","0.008862","0.089969","1","0.5454","0.06666","0.1646","0.12999","0.00911","0.08424","1","0.53816","0.06364","0.16535","0.13786","0.00729","0.0877","1","0.53833","0.07897","0.17656","0.14074","0.00792","0.05747","1","0.54208","0.07595","0.18163","0.14313","0.00861","0.0486","1","0.5433844","0.0684951","0.1955843","0.144076","0.0080619","0.0403983","1","0.552929","0.066954","0.18008","0.147915","0.008397","0.043726","1","0.543551","0.054852","0.193881","0.14967","0.008617","0.049429","1","0.543933","0.049064","0.194906","0.15615","0.008748","0.047198","1","0.5329607","0.052825","0.2001221","0.1564292","0.008271","0.0493923","1","0.5342","0.05256","0.2063","0.15934","0.00697","0.04063","1","0.52827","0.048793","0.204681","0.160065","0.007774","0.050416","1"
"Kansas","0.586084","0.062769","0.092764","0.114298","0.01762","0.126462","1","0.552709","0.063435","0.116919","0.114858","0.02444","0.127639","1","0.542049","0.060613","0.118634","0.118566","0.022984","0.137155","1","0.537271","0.062273","0.13204","0.116347","0.024723","0.127345","1","0.53107","0.05796","0.13338","0.12317","0.0274","0.12702","1","0.52379","0.06507","0.13327","0.12726","0.02683","0.12378","1","0.5254","0.07245","0.14409","0.12907","0.0225","0.10649","1","0.54156","0.07774","0.13391","0.13169","0.02237","0.09274","1","0.5360761","0.0833912","0.1389088","0.1342237","0.0233729","0.0840273","1","0.546321","0.069376","0.135104","0.139043","0.024988","0.085169","1","0.546663","0.061609","0.140833","0.140903","0.022788","0.087204","1","0.543178","0.05649","0.138539","0.149858","0.019686","0.092249","1","0.5300677","0.0596969","0.1520938","0.1473839","0.018509","0.0922485","1","0.53467","0.06579","0.14226","0.15044","0.02007","0.08678","1","0.53476","0.063943","0.143978","0.155018","0.018486","0.083815","1"
"Kentucky","0.515355","0.049784","0.155842","0.1225","0.01601","0.140512","1","0.485332","0.04572","0.183452","0.122907","0.017657","0.144932","1","0.473851","0.046449","0.181101","0.12706","0.018349","0.15319","1","0.470582","0.043464","0.191733","0.130791","0.017995","0.145434","1","0.47974","0.04326","0.18466","0.13383","0.02143","0.13708","1","0.47634","0.04106","0.18286","0.13749","0.0174","0.14486","1","0.47128","0.05131","0.23399","0.14082","0.01506","0.08755","1","0.46701","0.05141","0.25801","0.14571","0.01689","0.06097","1","0.4624462","0.0524777","0.2670221","0.1496481","0.0169013","0.0515046","1","0.464262","0.045397","0.27114","0.150506","0.014169","0.054527","1","0.469138","0.042121","0.264665","0.153286","0.015049","0.055742","1","0.469572","0.039269","0.254974","0.158427","0.013936","0.063823","1","0.4454181","0.0431166","0.289038","0.1544482","0.011995","0.0559841","1","0.45791","0.03723","0.28252","0.15632","0.0117","0.05431","1","0.46099","0.035386","0.279156","0.1556","0.012524","0.056344","1"
"Louisiana","0.460479","0.059359","0.180449","0.105216","0.01523","0.179265","1","0.457094","0.050601","0.197034","0.105721","0.016501","0.173049","1","0.435565","0.050825","0.215061","0.10583","0.014801","0.177919","1","0.432953","0.052348","0.213554","0.108553","0.016881","0.175711","1","0.42963","0.05141","0.22332","0.11204","0.01671","0.1669","1","0.44105","0.04776","0.21556","0.11221","0.0152","0.16822","1","0.44882","0.05773","0.2151","0.1176","0.01553","0.14522","1","0.44829","0.06469","0.22668","0.12183","0.0178","0.1207","1","0.4325459","0.0706457","0.2530032","0.1271304","0.0148868","0.101788","1","0.434714","0.057765","0.28266","0.126887","0.014969","0.083005","1","0.424444","0.053352","0.292851","0.134502","0.015482","0.079368","1","0.41846","0.048791","0.292707","0.137499","0.013577","0.088966","1","0.4067907","0.0474589","0.3201041","0.1357738","0.014658","0.0752149","1","0.40555","0.04867","0.32421","0.13976","0.01375","0.06806","1","0.408921","0.04499","0.322329","0.142194","0.011947","0.06962","1"
"Maine","0.506981","0.043133","0.197034","0.125012","0.02002","0.107821","1","0.473619","0.046879","0.22988","0.12587","0.020996","0.102755","1","0.472363","0.045471","0.228692","0.129839","0.016285","0.10735","1","0.474987","0.041045","0.222719","0.133514","0.015956","0.111778","1","0.46243","0.03929","0.23357","0.14383","0.01728","0.10361","1","0.45428","0.0405","0.22543","0.14842","0.02013","0.11125","1","0.46616","0.05269","0.21755","0.15198","0.01328","0.09834","1","0.46722","0.0725","0.20007","0.15838","0.01623","0.08559","1","0.4792344","0.0727423","0.1935959","0.1600205","0.0155476","0.0788593","1","0.491579","0.06471","0.181378","0.166786","0.017215","0.078332","1","0.484482","0.063896","0.184382","0.172266","0.016477","0.078497","1","0.465026","0.05682","0.199564","0.182689","0.015311","0.080589","1","0.486706","0.0658148","0.1947726","0.1851527","0.013553","0.0540011","1","0.46929","0.06216","0.19654","0.18786","0.01878","0.06538","1","0.463782","0.061787","0.214185","0.187901","0.011801","0.060544","1"
"Maryland","0.621827","0.050798","0.100433","0.097987","0.01721","0.111746","1","0.594055","0.05096","0.125556","0.099482","0.018763","0.111186","1","0.574107","0.05037","0.140454","0.102284","0.018924","0.113861","1","0.579492","0.051601","0.144877","0.104129","0.017183","0.102718","1","0.56831","0.0488","0.15029","0.1087","0.02159","0.10231","1","0.56239","0.05101","0.15242","0.11141","0.02071","0.10206","1","0.55637","0.05544","0.17368","0.11564","0.01994","0.07893","1","0.55902","0.06256","0.17592","0.11763","0.01812","0.06676","1","0.557236","0.0629207","0.177645","0.1220587","0.0190611","0.0610785","1","0.56175","0.055896","0.17817","0.124352","0.018342","0.061491","1","0.55642","0.053524","0.185045","0.126533","0.018836","0.059643","1","0.54697","0.054398","0.187462","0.132675","0.019423","0.059072","1","0.5299953","0.0561513","0.2026681","0.1317848","0.018661","0.0607391","1","0.53903","0.05386","0.19801","0.13412","0.01528","0.0597","1","0.538928","0.056581","0.189083","0.136122","0.015964","0.063323","1"
"Massachusetts","0.636852","0.057894","0.157062","0.101494","<.01","0.041919","1","0.60527","0.047681","0.193556","0.105563","<.01","0.043275","1","0.591278","0.048743","0.205016","0.106807","<.01","0.043793","1","0.579421","0.04857","0.215615","0.109057","0.005528","0.041809","1","0.57883","0.04581","0.22007","0.11191","<.01","0.03902","1","0.57693","0.04956","0.21799","0.11278","<.01","0.03801","1","0.56835","0.04613","0.22924","0.1172","0.00507","0.03401","1","0.55872","0.05027","0.23786","0.12029","<.01","0.02822","1","0.5558703","0.0530348","0.2394612","0.1211276","0.005559","0.0249471","1","0.552172","0.053916","0.236303","0.124894","0.005162","0.027553","1","0.55258","0.056341","0.232192","0.126462","0.005214","0.02721","1","0.558785","0.054041","0.220782","0.131123","0.004857","0.030413","1","0.5466749","0.0596246","0.2319882","0.1335073","0.003645","0.0245606","1","0.54357","0.0555","0.23569","0.13697","0.00405","0.02421","1","0.546228","0.053138","0.235553","0.134808","0.004079","0.026193","1"
"Michigan","0.563536","0.047967","0.150528","0.116563","0.00598","0.115425","1","0.520472","0.046101","0.181221","0.121741","0.006523","0.123942","1","0.50635","0.044376","0.190262","0.128195","0.006397","0.124419","1","0.503543","0.044833","0.197377","0.129163","0.006372","0.118712","1","0.50375","0.04425","0.19417","0.13418","0.00781","0.11585","1","0.50009","0.04908","0.19535","0.13723","0.00732","0.11093","1","0.50407","0.05668","0.20481","0.14254","0.0076","0.0843","1","0.50342","0.05713","0.22709","0.14542","0.00665","0.06029","1","0.507218","0.0593469","0.2262509","0.147896","0.0059947","0.0532935","1","0.513857","0.05399","0.224441","0.150701","0.005704","0.051306","1","0.509564","0.051755","0.224316","0.154645","0.005832","0.053887","1","0.508731","0.0524","0.216613","0.159064","0.005682","0.05751","1","0.5002939","0.0485","0.2354669","0.1592073","0.005465","0.0510668","1","0.50231","0.05159","0.23276","0.16171","0.0055","0.04613","1","0.498104","0.049009","0.239467","0.16409","0.005215","0.044114","1"
"Minnesota","0.626061","0.066617","0.107908","0.10636","0.00657","0.086485","1","0.590758","0.06792","0.133277","0.11148","0.006506","0.090059","1","0.578549","0.066417","0.141143","0.116216","0.008155","0.089519","1","0.578355","0.065374","0.144065","0.116838","0.008321","0.087047","1","0.58386","0.05984","0.14385","0.12182","0.0074","0.08322","1","0.57001","0.07146","0.14419","0.12351","0.00762","0.08321","1","0.56703","0.07373","0.16305","0.12863","0.00797","0.05959","1","0.56345","0.0731","0.18057","0.13083","0.0072","0.04485","1","0.5618552","0.0727729","0.1794404","0.1369691","0.0067907","0.0421716","1","0.575079","0.057873","0.173294","0.141721","0.007354","0.044679","1","0.573955","0.055442","0.179237","0.140896","0.006986","0.043484","1","0.577829","0.051589","0.169141","0.146766","0.006618","0.048057","1","0.5585599","0.0546464","0.184999","0.1525583","0.006405","0.0428312","1","0.55799","0.05347","0.183","0.15422","0.00805","0.04326","1","0.564541","0.051084","0.182965","0.154634","0.006692","0.040084","1"
"Mississippi","0.449392","0.054332","0.187161","0.110963","0.01811","0.18004","1","0.421743","0.047381","0.222767","0.11226","0.019809","0.176041","1","0.403603","0.04492","0.2364","0.114837","0.019203","0.181037","1","0.406969","0.046638","0.23624","0.113931","0.019809","0.176413","1","0.40341","0.04511","0.24351","0.11871","0.01843","0.17083","1","0.40257","0.04305","0.23856","0.1238","0.02184","0.17017","1","0.40903","0.05651","0.24549","0.12487","0.01944","0.14465","1","0.40549","0.06296","0.25766","0.12895","0.01989","0.12505","1","0.4219413","0.0600547","0.2475059","0.1334972","0.0194841","0.1175168","1","0.419873","0.059955","0.244404","0.134065","0.020896","0.120807","1","0.433942","0.051769","0.234095","0.14134","0.016337","0.122517","1","0.421936","0.047259","0.241736","0.141963","0.017958","0.129148","1","0.4211758","0.0547671","0.2402836","0.1451669","0.01958","0.1190262","1","0.42462","0.06329","0.24064","0.14585","0.01748","0.10812","1","0.427438","0.065392","0.234546","0.149599","0.018498","0.104527","1"
