"Location","Jan 2014__Percent Change","Feb 2014__Percent Change","Mar 2014__Percent Change","Apr 2014__Percent Change","May 2014__Percent Change","Jun 2014__Percent Change","Jul 2014__Percent Change","Aug 2014__Percent Change","Sep 2014__Percent Change","Oct 2014__Percent Change","Nov 2014__Percent Change","Dec 2014__Percent Change","Jan 2015__Percent Change","Feb 2015__Percent Change","Mar 2015__Percent Change","Apr 2015__Percent Change","May 2015__Percent Change","Jun 2015__Percent Change","Jul 2015__Percent Change","Aug 2015__Percent Change","Sep 2015__Percent Change","Oct 2015__Percent Change","Nov 2015__Percent Change","Dec 2015__Percent Change","Jan 2016__Percent Change","Feb 2016__Percent Change","Mar 2016__Percent Change","Apr 2016__Percent Change","May 2016__Percent Change","Jun 2016__Percent Change","Jul 2016__Percent Change","Aug 2016__Percent Change","Sep 2016__Percent Change","Oct 2016__Percent Change","Nov 2016__Percent Change","Dec 2016__Percent Change","Jan 2017__Percent Change","Feb 2017__Percent Change","Mar 2017__Percent Change","Apr 2017__Percent Change","May 2017__Percent Change","Jun 2017__Percent Change","Jul 2017__Percent Change","Aug 2017__Percent Change","Sep 2017__Percent Change","Oct 2017__Percent Change","Nov 2017__Percent Change","Dec 2017__Percent Change","Jan 2018__Percent Change","Feb 2018__Percent Change","Mar 2018__Percent Change","Apr 2018__Percent Change","May 2018__Percent Change","Jun 2018__Percent Change","Jul 2018__Percent Change","Aug 2018__Percent Change","Sep 2018__Percent Change","Oct 2018__Percent Change","Nov 2018__Percent Change","Dec 2018__Percent Change","Jan 2019__Percent Change","Feb 2019__Percent Change","Mar 2019__Percent Change","Apr 2019__Percent Change","May 2019__Percent Change","Jun 2019__Percent Change","Jul 2019__Percent Change","Aug 2019__Percent Change","Sep 2019__Percent Change","Oct 2019__Percent Change","Nov 2019__Percent Change","Dec 2019__Percent Change","Jan 2020__Percent Change","Feb 2020__Percent Change","Mar 2020__Percent Change","Apr 2020__Percent Change","May 2020__Percent Change","Jun 2020__Percent Change","Jul 2020__Percent Change","Aug 2020__Percent Change","Sep 2020__Percent Change","Oct 2020__Percent Change","Nov 2020__Percent Change","Dec 2020__Percent Change","Jan 2021__Percent Change","Feb 2021__Percent Change","Mar 2021__Percent Change","Apr 2021__Percent Change","May 2021__Percent Change","Jun 2021__Percent Change","Jul 2021__Percent Change","Aug 2021__Percent Change","Sep 2021__Percent Change","Oct 2021__Percent Change","Nov 2021__Percent Change","Dec 2021__Percent Change","Jan 2022__Percent Change","Feb 2022__Percent Change","Mar 2022__Percent Change","Apr 2022__Percent Change","May 2022__Percent Change","Jun 2022__Percent Change","Jul 2022__Percent Change","Aug 2022__Percent Change","Sep 2022__Percent Change","Oct 2022__Percent Change","Nov 2022__Percent Change","Dec 2022__Percent Change","Jan 2023__Percent Change","Feb 2023__Percent Change","Mar 2023__Percent Change","Apr 2023__Percent Change","May 2023__Percent Change","Jun 2023__Percent Change","Jul 2023__Percent Change","Aug 2023__Percent Change","Sep 2023__Percent Change","Oct 2023__Percent Change","Nov 2023__Percent Change","Dec 2023__Percent Change","Jan 2024__Percent Change","Feb 2024__Percent Change","Mar 2024__Percent Change","Apr 2024__Percent Change","May 2024__Percent Change","Jun 2024__Percent Change","Jul 2024__Percent Change","Aug 2024__Percent Change","Sep 2024__Percent Change",Footnotes
"Rhode Island","0.1376963104","0.1900195459","0.2920826063","0.3177490266","0.3230154114","0.339453868","0.3581665645","0.3656705077","0.3618451735","0.3733892985","0.3795569949","0.3804006645","0.4015710071","0.4266767278","0.4290557713","0.437230458","0.4268548941","0.4393422521","0.4527466424","0.4609056086","0.4587361725","0.4409195475","0.4504724026","0.4690855355","0.4647361829","0.4724706943","0.4836689671","0.473146678","0.4777056379","0.4964916969","0.4905964901","0.5048393098","0.5030733678","0.512484738","0.5322087899","0.5768970775","0.589594043","0.591705837","0.6157740014","0.6248919212","0.6401827776","0.6498456766","0.6407172764","0.6547242877","0.6239539283","0.6502596511","0.6412412947","0.6386316832","0.6430701189","0.6333390975","0.6298858164","0.6373635587","0.6375050437","0.6290421468","0.6309076522","0.6369129029","0.6294928026","0.6341198849","0.6228220486","0.6310281765","0.6221355845","0.5993984269","0.598146023","0.5897512485","0.5820743792","0.5760324472","0.5780394376","0.5784638925","0.5629686689","0.5631311146","0.52907516","0.5303956863","0.5369092348","0.5193598591","0.5334821546","0.5707451017","0.5840446883","0.6029722323","0.6206892938","0.6379609397","0.654446558","0.6684692899","0.6849863493","0.7067959944","0.71892702","0.7280239791","0.7371628597","0.7479419178","0.7541934571","0.7640083214","0.7727070266","0.7827734197","0.7942808634","0.7959891633","0.8055420184","0.8042896145","0.8117097148","0.8186372378","0.8260887792","0.8320940299","0.8386861811","0.8464678541","0.8524154627","0.8627019436","0.8711019583","0.8865709809","0.8901605068","0.899629519","0.9126932973","0.9299963843","0.9397431262","0.9509833205","0.9597711088","0.9545414053","0.9559510148","0.9490339721","0.9319876541","0.9008138005","0.8672556633","0.8421918641","0.827052973","0.7862529018","0.7635157441","0.7320274795","0.6759051108","0.6636902423","0.6668029114","0.6704081579","0.6608238617"
"South Carolina","0.1373147782","0.1433996745","-0.07672544013","-0.07059109137","-0.05646792785","-0.04090165261","-0.02389114172","-0.0117415796","-0.003416713122","0.1249775216","0.1200266594","0.1186318761","0.1051212484","0.1006334406","0.1050459458","0.1064665792","0.1216664569","0.1342599669","0.1232871478","0.1027273013","0.0729434534","0.06995720117","0.05371095506","0.05214646011","0.05574637199","0.06601674189","0.07776281717","0.1284616699","0.1349950098","0.1427241993","0.1477368771","0.1543016868","0.1588558057","0.1251584725","0.1606158625","0.1608934705","0.1606900412","0.1623927781","0.1641427197","0.1621297812","0.1582713679","0.1595099265","0.1609575339","0.1619803","0.1602449693","0.1607046521","0.1623017407","0.1651744772","0.1673043033","0.1688508155","0.170934561","0.1728474707","0.1712953389","0.1545590642","0.15807693","0.1707963189","0.1683225737","0.1723506986","0.1725855977","0.173674675","0.178255768","0.1806879282","0.1842496269","0.1854162546","0.1857433149","0.1859624791","0.189562391","0.1893072614","0.1890386448","0.1869683864","0.1810700606","0.173576894","0.168470931","0.1654835548","0.1608406463","0.1734364042","0.1855410095","0.1980378626","0.2113383175","0.224106035","0.2350563758","0.245710002","0.2563096801","0.2690897607","0.2794466723","0.287561366","0.2967426586","0.3052990523","0.3134587027","0.3225624449","0.3324405672","0.3409879696","0.3482777068","0.3520327195","0.3598158571","0.3695152763","0.3777356183","0.3854827906","0.3946607114","0.4026585175","0.4092885144","0.4180359744","0.426636201","0.4364985884","0.4438299106","0.4515815785","0.4629252909","0.4730967559","0.4725359204","0.4791726609","0.4874907839","0.4926147296","0.4996189915","0.419425138","0.4217471542","0.4201377025","0.4219674423","0.398693332","0.3634539823","0.3591842148","0.3542075024","0.3377881728","0.3242865364","0.3125618155","0.2853922027","0.2559522739","0.1842878401","0.1639831232","0.1674773868","11"
"South Dakota","-0.00625102813","-0.004225071644","0.001818166076","0.006467476472","0.005177444351","0.003688279755","0.005826789378","0.004259703379","0.003679621821","0.005186102285","0.007203400836","0.0119219747","0.01892624306","0.02570540515","0.02851057567","0.02844997013","0.02666643579","0.02535042987","0.0278265989","0.02451926823","0.02435476749","0.0236621328","0.02203444126","0.02419026675","0.02655388265","0.03014692513","0.03150622073","0.03075298049","0.03193045948","0.0333243868","0.0324759093","0.03752348465","0.03770530125","0.03630271599","0.03632003186","0.03857109462","0.03941091419","0.03975723154","0.04058839317","0.03225946096","0.02994779266","-0.02070111947","-0.02573137895","-0.02196517779","-0.02465779517","-0.02455389997","-0.02544566714","-0.02696946347","-0.02490887525","-0.022198942","-0.02128120103","-0.02293486636","-0.02170543978","-0.02754954503","-0.03015558307","-0.03018155687","-0.03606029385","-0.03741958944","-0.04067497251","-0.04114250093","-0.03742824737","-0.03696937689","-0.03912520238","-0.03993039021","-0.03799101306","-0.04380048658","-0.04477883308","-0.04725500212","-0.04967056562","-0.0499476195","-0.05466619337","-0.05806010338","-0.05399953247","-0.05122033575","-0.05474411477","-0.04277019247","-0.02830278526","-0.01248474039","0.001852797811","0.01560159652","0.02986121332","0.0426749552","0.05299521216","0.06402541969","0.07327209288","0.07999930737","0.09042345954","0.09906407737","0.1067350066","0.1161721544","0.1244058493","0.1339642081","0.1430723544","0.1505701249","0.1592800062","0.1685007056","0.1729681994","0.1800417312","0.1886390594","0.1927862096","0.2016086441","0.2096172328","0.2179634808","0.2266993359","0.2333832608","0.2393052874","0.2459199487","0.2529588488","0.2606990416","0.2660842763","0.2723439624","0.1589423468","0.08910745362","0.02083964641","0.004692600064","0.005012943611","0.006225054329","0.0167011541","0.03125514065","0.05032856858","0.07413788625","0.09799915152","0.0904407754","0.1142847248","0.1326914918","0.1552973567","0.1773144821","0.1985783673","0.2159028926"
"Tennessee","0.02036454332","0.02797874836","0.04312118125","0.06022903683","0.06801841037","0.07652452841","0.08656136201","0.09795293913","0.1134746359","0.1211105361","0.1323518541","0.1454227989","0.1571912294","0.1680412305","0.1774569391","0.1861703666","0.1953064485","0.2040463923","0.2154588611","0.2264687638","0.2347314137","0.2415959297","0.249969466","0.2570485233","0.2702536568","0.2801908533","0.287922373","0.2941987086","0.2992102954","0.3042532197","0.3121341951","0.307415895","0.3074416078","0.3075066934","0.317942879","0.3151859839","0.3001568481","0.2769912159","0.251386081","0.2409257896","0.2327708121","0.203798103","0.1930911294","0.2094782229","0.2192225733","0.2268946321","0.2400443225","0.2443166661","0.2535298863","0.2333935442","0.2307853013","0.2150249575","0.2014678799","0.1911152609","0.1599216081","0.1123577359","0.1159864558","0.1198112359","0.1153508673","0.1221832423","0.1268734191","0.1503926024","0.1573045264","0.1547332457","0.1718499401","0.2006338207","0.1963172832","0.2006772111","0.1670472698","0.16452179","0.1632200791","0.1703602043","0.1726598935","0.1634394415","0.1591654908","0.1764959229","0.1887601284","0.2022657804","0.2150860254","0.2274394222","0.2380451517","0.2476625451","0.2573651122","0.2662649576","0.2234129573","0.2385152139","0.2484829444","0.2592574141","0.2680311061","0.277744119","0.2863948716","0.2962886777","0.3054360089","0.313547596","0.3232549843","0.3311954205","0.338759807","0.3475511765","0.3527290931","0.3612127124","0.3682290947","0.3748212156","0.3820143735","0.3900488222","0.396461757","0.4027340749","0.4101698974","0.4181464923","0.4349441871","0.440817153","0.4476045306","0.4563822402","0.458145978","0.4445206008","0.4332222326","0.4140854758","0.3975400879","0.3623223807","0.3423403154","0.317832796","0.2887001855","0.2535620273","0.2316097182","0.2064127741","0.1705956372","0.170367436","0.1730407644","0.1664365906","0.1569373154"
"Texas","0.0520113364","0.05278213201","0.05742189331","0.06592562441","0.07579275971","0.07904389943","0.08862222427","0.09584748144","0.1143063708","0.1212121284","0.119027256","0.1192839499","0.1179683636","0.1196653034","0.1181803324","0.1125920643","0.1088303914","0.1116813835","0.1129893571","0.1171338108","0.1211288635","0.1239034897","0.1256346871","0.1247832435","0.1260119963","0.1290135791","0.1291922419","0.1242256062","0.127070175","0.127683243","0.1286631526","0.1348368923","0.1376403044","0.1422512798","0.1431198523","0.1418939542","0.1436089744","0.1395994099","0.1392906159","0.1350198373","0.1359003047","0.0541462499","0.05487279613","0.05741475631","0.06003855405","0.06279010403","0.06561730617","0.06447372146","0.05935030971","0.05533693879","0.05019306765","0.04633742434","0.0411959322","0.0369287221","0.03610796753","0.03782774574","0.03581820548","0.035189674","0.02875805083","0.02502587756","0.02241849491","0.01900439377","0.01789982464","0.006696167837","-0.005379392018","-0.0007874485928","-0.0002338555791","0.003178342356","0.004146356956","0.002181541872","-0.001795906171","-0.005490967061","-0.002073297428","-0.00108292024","0.0006316241734","0.02518527048","0.04676207562","0.0640117199","0.07802640165","0.09199088653","0.1052944856","0.1183397253","0.1323470322","0.1444763574","0.1517603758","0.1602674375","0.1706931617","0.1831817158","0.1927264967","0.2033453957","0.2078552636","0.2240160402","0.2333279171","0.2416448968","0.2432552411","0.2469224677","0.2553476919","0.2646583793","0.2761437096","0.2833361366","0.2932444286","0.3021335575","0.3425030255","0.3530417521","0.3621238178","0.3707817081","0.3781837248","0.3858812133","0.3943847065","0.4008068136","0.4089501264","0.4156408226","0.4217624622","0.3433080787","0.3386975791","0.3178542192","0.2425182273","0.1734252039","0.09794504465","0.04135247032","-0.001960294986","-0.002183920871","0.02033425409","0.02430551673","0.01730578865","0.007260704245","0.008124756599","0.01170895615","-0.001877981629"
"Utah","0.02124960463","0.1233789864","0.1319495696","0.1392923827","0.1251543215","0.1309836785","0.02476626455","0.02492271171","0.001642695108","0.02262361876","0.01200901952","0.01613446293","0.026048451","0.03772417006","0.04675729265","0.05245741066","0.05116502114","0.04964816396","0.05524625122","0.05645361512","0.05646381819","0.05464767081","0.05329746386","0.05791265487","0.06701379796","0.07125487622","0.07602311337","0.07308122668","0.07215954889","0.06670090365","0.06430318098","0.06854085821","0.06549353975","0.06014372732","0.05832077788","0.05811671638","0.05971519816","0.05993286377","0.05735488676","0.05058004483","0.04801567192","0.04360114138","0.04502276986","0.04857684106","0.03914919957","0.03378578304","0.03168735057","0.02909917049","0.02902774896","0.02569814542","0.02522880396","0.02274605566","0.01968853412","0.01339323672","0.009090940009","0.01098531097","0.002506555476","-0.001316196702","-0.007720326907","-0.01913416704","-0.02045036374","-0.02073604985","-0.02150468151","0.05019572899","0.0542395478","0.05094055348","0.05430076625","0.05511701227","0.05138608777","0.05080111145","0.05256284244","0.05367837866","0.06448003428","0.06757836812","0.07596189492","0.112869819","0.1369456754","0.1628784916","0.1876413551","0.2337320468","0.2626815722","0.2807206092","0.305119563","0.3277091715","0.3483261855","0.3669570008","0.3872951308","0.4045723381","0.4174894313","0.4140441929","0.428430529","0.4487754609","0.4659370334","0.4709909567","0.4893122787","0.5036646045","0.5157280404","0.5304306718","0.5443680725","0.5522278415","0.5626587854","0.5722938894","0.5831669665","0.5962132987","0.6068959184","0.6146876669","0.6272884647","0.6395457591","0.6404470307","0.6530036153","0.6555917954","0.6629788218","0.5990327485","0.5344880947","0.4825068276","0.4323553119","0.3884650834","0.3368919392","0.2965455788","0.2564713004","0.2279605073","0.207023797","0.1718742029","0.156960708","0.1597869598","0.1583959405","0.159814168","0.1648476851","0.1499613984","12"
"Vermont","0.03181629118","0.04440002235","0.07777453579","0.08384601536","0.08011497321","0.1697344814","0.2956152495","0.2848008145","0.1233913373","0.1476648394","N/A","0.103910455","0.1165935151","0.1305430187","0.1475158461","0.1563188706","0.1572624953","0.1459700399","0.1546426953","0.1613598128","0.1688094809","0.1757128401","0.1808158628","0.1883151955","0.1884766049","0.1964353338","0.1964105015","0.2020908735","0.1771655254","0.1508619887","0.113855762","0.09011615274","0.06727671172","0.04940371614","0.04571613039","0.04973274315","0.04613827826","0.05489784643","0.05946076818","0.05304163744","0.05292368436","0.05351965781","0.04577821096","0.03236880824","0.0222682998","0.01887249272","0.01566292735","0.0159422899","0.02311259553","0.02606142251","0.02902887367","0.03053122342","0.02074732588","0.01128624729","0.01021225346","0.01031158237","0.00111124217","0.0005028526021","-0.009094803236","-0.006003190941","-0.01639547805","-0.01968574816","-0.02555236186","-0.03048776702","-0.03120169356","-0.0368882736","-0.04056965129","-0.04383508918","-0.05053358248","-0.05792737815","-0.06288140749","-0.06140388997","-0.06323526673","-0.06154667528","-0.04533743893","-0.02192064862","-0.01078339469","0.001583054488","0.01225470416","0.0255896102","0.03505068878","0.04291629677","0.05396042985","0.06884735009","0.07781178413","0.08362873337","0.09017202525","0.09718712946","0.1040780725","0.1121175061","0.1196789193","0.1273644936","0.1345410073","0.1390356405","0.1421769172","0.1477082958","0.1536990707","0.1568651796","0.1599567919","0.1627442094","0.166742198","0.1721307913","0.1745271013","0.1799219026","0.1843854955","0.1865893557","0.1909163713","0.1958828167","0.2003588257","0.2027303034","0.204214029","0.2078643664","0.2092922194","0.1695544478","0.1355901689","0.1365462097","0.1159230449","0.08511245895","0.0739069164","0.0657122814","0.06126731272","0.05173173745","0.0342436414","0.02056729223","0.01193809326","-0.003364766794","-0.00553758668","-0.006965439748","-0.02193306473"
"Virginia","0.1004400097","0.1319227225","0.1391375554","0.1441170622","0.1500672415","0.1548137014","0.002201117342","0.001191960096","0.02525565673","0.006795776078","0.02481201239","0.02474680202","0.02539142259","0.0355706549","0.03461387976","0.04315964568","0.04276410736","0.04622239517","0.04827384936","0.04747422052","0.04797345403","0.0452314113","0.04432488022","0.02184440591","0.04365567213","0.05028254265","0.05370555272","0.05245800345","0.05265791066","0.05126497433","0.0527594678","0.05707190459","0.05755830983","0.059371372","0.06106256561","0.0617745346","0.06385805947","0.07296185514","0.07658691046","0.07954917183","0.08196943878","0.08106076965","0.08570887951","0.09371906516","0.09705441538","0.1005447739","0.09888244387","0.09927263709","0.1021579288","0.1067867963","0.109859167","0.1133666298","0.1151839681","0.1162797162","0.1184754884","0.1191436274","0.1184198992","0.1205280116","0.1221037508","0.126011028","0.3226609253","0.3376251024","0.3810947646","0.3954934287","0.4049820725","0.4156391579","0.4291676377","0.4395521223","0.449795496","0.4627766363","0.4855917146","0.5118533216","0.5210073613","0.5254010438","0.5347389554","0.563123641","0.5883418819","0.6124622368","0.6347791506","0.6561457035","0.6763790925","0.696018105","0.7236983047","0.7526987473","0.7694310876","0.7870464405","0.8037285367","0.8201946904","0.8342480603","0.8516528157","0.8712276868","0.8934911496","0.9111375041","0.928992318","0.9493753701","0.971597141","0.9882781682","1.004600004","1.018742103","1.035329056","1.052524283","1.058612366","1.067882929","1.079975712","1.090631728","1.10302063","1.121737076","1.141970465","1.158367132","1.170508021","1.178548139","1.188777616","1.193333789","1.178802567","1.146705166","1.165742319","1.138802951","1.143870118","1.110516616","1.104546125","1.105582008","1.098221788","1.076366692","1.015618419","0.9857873458","0.9728243788","0.9675786854","0.9636318543","0.9431141053","13"
"Washington","0.1859005562","0.2251327874","0.3128834191","0.3348828178","0.352850276","0.368115457","0.3804779272","0.3963900442","0.4124694875","0.4233099136","0.4317245539","0.471620722","0.4725862044","0.5116224758","0.5154253491","0.5303165064","0.536426158","0.5366471721","0.5469498271","0.553448714","0.5590787562","0.5661189932","0.5757210248","0.5924107175","0.5941537757","0.5934549418","0.5930916555","0.5920053759","0.5920733802","0.5946709664","0.5948964545","0.6003708025","0.6041226726","0.6085519016","0.6156431419","0.6269363336","0.6307508393","0.6260182753","0.6240479395","0.62231025","0.6205152938","0.6196571866","0.6069967501","0.6003940672","0.5892306206","0.5846430131","0.5898346063","0.6012271201","0.5981177119","0.5933332498","0.5910497362","0.5804544836","0.5801663601","0.5738625382","0.5730679614","0.5688194807","0.5625809788","0.5619000408","0.5652814663","0.5678844213","0.5614642763","0.5544490934","0.5497344252","0.5458438621","0.5421313629","0.5404232016","0.541549747","0.541207041","0.5393879253","0.539571358","0.5408992319","0.5467833955","0.5457033795","0.5421331525","0.5503169359","0.5655087439","0.5819022599","0.6020342241","0.6211667037","0.6412405062","0.6552780303","0.6707132222","0.6875102901","0.7076816252","0.7191385642","0.7282162466","0.7401796388","0.7508777927","0.7615589454","0.7705802558","0.7835216576","0.7980325275","0.8087432085","0.8181537542","0.8319004703","0.8391688798","0.8496039643","0.8570200147","0.8628755449","0.8730475601","0.8808949011","0.8890303657","0.8976248595","0.9088410989","0.9120569876","0.9194452995","0.9297622712","0.9403441019","0.9464465951","0.9521097447","0.9617413044","0.9658940421","0.9662152731","0.897301839","0.8333348247","0.7734337531","0.7583869017","0.7449936291","0.738829395","0.7255408133","0.7108572482","0.6935698333","0.6770063065","0.6752158242","0.6625786524","0.6509669141","0.6502179718","0.6456536289","0.6376040645","14"
"West Virginia","0.2883619523","0.3352390676","0.3847702965","0.4342253712","0.4309338192","0.450279796","0.4657475518","0.488554312","0.492077147","0.4941022835","0.4758506702","0.47369861","0.4795596597","0.4857901981","0.4891155964","0.5075561848","0.503878221","0.519137258","0.5289414008","0.5377216932","0.5413009387","0.5438563338","0.5423981227","0.546719166","0.5462030101","0.5598797328","0.570589264","0.6034060653","0.5959909066","0.6166625299","0.6136417483","0.6236207636","0.6207551108","0.6133032853","0.606266077","0.5994178438","0.5997111783","0.5963434722","0.591926531","0.5856508642","0.5840008574","0.5430637664","0.5427083803","0.5434614604","0.5356655309","0.5293926847","0.5272970351","0.5214782932","0.5203444424","0.5181416129","0.5120154339","0.5085800352","0.5052913038","0.4994810235","0.5002735909","0.4992948689","0.4902522677","0.4847042962","0.4756588745","0.4692957715","0.4681111512","0.4686216661","0.4602672729","0.458600343","0.4567303353","0.4529705763","0.4567670021","0.4568008484","0.4524177535","0.4522598041","0.4480402997","0.4467400379","0.4480713254","0.446692089","0.4426954059","0.4664188366","0.4845181416","0.5027077034","0.5198000812","0.5383732344","0.5545376596","0.5698051582","0.5844916287","0.5988368157","0.6117237917","0.6235699941","0.6366318426","0.6454826481","0.6541275554","0.6637991335","0.6749232817","0.6870543571","0.6969854235","0.705486484","0.7155190893","0.725952209","0.7358635317","0.7437271538","0.7526710366","0.7589833702","0.7656200641","0.7733511214","0.7804729455","0.793647615","0.7934276141","0.801172774","0.8074484408","0.819723363","0.8271610858","0.8342659867","0.8419434541","0.8475111693","0.7901473442","0.7275627285","0.6825133129","0.6447521323","0.6057047926","0.5821364908","0.5457009567","0.509536193","0.4905991922","0.4719216797","0.4614631752","0.4548631482","0.4504490275","0.4472449118","0.4486467124","0.4490190216","0.4456400334","15"
"Wisconsin","0.1806863508","0.1796828309","0.1839424635","0.1914145775","0.2083151113","0.2110993972","0.02103028723","0.02234937308","0.04621873893","0.05004307323","0.04703758684","0.05009279262","0.05780132741","0.06886541367","0.07903759496","0.07539387396","0.06827689844","0.06301171653","0.0642151287","0.06305636251","0.06146026863","0.06082406337","0.05887587504","0.05981242599","0.06110513013","0.06611968573","0.06989125659","0.06526430929","0.06478030625","0.06263425504","0.06050443872","0.06226694036","0.06062011241","0.05574964156","0.05483947233","0.05310030836","0.05512358312","0.05780031272","0.06157695699","0.05646803601","0.0561900133","0.05446099615","0.05293085656","0.05304855961","0.05157524218","0.05219318317","0.05087612668","0.0496676411","0.05303131002","0.05591909336","0.05533869559","0.05225812278","0.04421778716","0.04913493335","0.04739374002","0.04772452617","0.04416299437","0.04238933123","0.03873140469","0.03500955323","0.03644735681","0.04891170344","0.04369218218","0.05347472581","0.05529202024","0.05597591552","0.05557917508","0.05850957504","0.06221823565","0.06129081683","0.06122892126","0.06167030768","0.06391782704","0.0664108993","0.07032959897","0.09607206673","0.1140288839","0.135556365","0.1538246894","0.1673432901","0.1881168629","0.2033543339","0.2206181236","0.237599832","0.2499677839","0.260815743","0.2717032747","0.2825360136","0.2942170262","0.3021538643","0.3114057295","0.3208930008","0.3290348046","0.3361132222","0.3439293132","0.3522862295","0.3525287383","0.3670407121","0.3715225599","0.3809976551","0.3881126012","0.3958150479","0.4006845041","0.4117009003","0.4183825775","0.4270783973","0.4347889615","0.442571568","0.4510147322","0.4577765692","0.4644998483","0.4710800573","0.4782234146","0.4789022365","0.455652841","0.4304522131","0.405653399","0.3896346234","0.3749552272","0.3568320022","0.343936416","0.322004077","0.2909659869","0.2688439024","0.2484092332","0.2317948395","0.2200235203","0.2189154882","0.2068874546","16"
"Wyoming","0.04256642673","0.07198080512","0.006013211292","0.01127106846","0.01353713084","-0.006279806866","0.005035694185","-0.0003110281703","0.04757249919","0.05595544892","0.03362066412","0.05949524571","0.0156847063","0.01135993365","0.03550164401","0.04775022957","-0.00265114488","-0.03070292366","-0.04446221748","-0.04660979294","-0.04526200421","-0.03639029592","-0.04314405048","-0.0445807044","-0.05017921147","-0.0540892799","-0.05731804852","-0.05702183122","-0.05644420747","-0.05139370242","-0.05776237448","-0.05828075476","-0.06094671051","-0.08691015729","-0.09955863622","-0.08283716935","-0.08713232027","-0.09006487159","-0.08713232027","-0.08689534643","-0.08359252348","-0.09917355372","-0.1102372701","-0.1102817027","-0.08042299831","-0.07851239669","-0.08707307681","-0.09547083741","-0.09941052756","-0.0979442519","-0.09982523179","-0.1021801594","-0.1117183566","-0.1212565538","-0.1164134009","-0.1171983767","-0.1194644391","-0.1222044492","-0.1291803667","-0.1392221334","-0.1400959744","-0.1469830267","-0.1434136082","-0.1405699221","-0.1615865399","-0.1698954353","-0.172013389","-0.1799520128","-0.172457715","-0.1723540389","-0.173775882","-0.1709766285","-0.1676441838","-0.169377055","-0.1689475399","-0.1436802038","-0.1296543144","-0.1074824491","-0.08760626796","-0.07525400634","-0.06328682722","-0.05767350929","-0.05453360585","-0.04382535028","-0.03190260375","-0.01492935217","-0.002088332","0.009701116739","0.01980212684","0.02806658965","0.03807873456","0.04877217927","0.05919902841","0.06833733227","0.07457270654","0.07783109689","0.08770994401","0.09874403863","0.1083266684","0.1137770669","0.132009242","0.1572025238","0.17476821","0.18794988","0.1953553127","0.2023164193","0.2162682544","0.2337598863","0.2438016529","0.2551615865","0.2591901419","0.2630853994","0.2617820433","0.2561983471","0.2710388341","0.1372522883","0.1255665156","0.1285138778","0.122663586","0.1108148938","0.1065937972","0.1002843686","0.09354542492","0.00913830386","0.005820670044","0.0004443259575","-0.013300157","-0.02762226369","-0.05334873663"

"Notes"
"Data are reported for each calendar month. Monthly enrollment data may be updated in subsequent CMS Eligibility and Enrollment Reports. For data from June 2017 to present, several states have revised their methodology to better align with CMS Eligibility and Enrollment Reports criteria; data reported for May 2017 and earlier months were not updated to reflect this change in methodology and may not be comparable to enrollment from June 2017 forward. "
""
"The total increase in Medicaid and CHIP enrollment between the Pre-ACA Average Monthly Medicaid/CHIP Enrollment and each month reported post-ACA implementation include data only from states reporting for both periods."
""
"For more information, please see [CMS, Medicaid and CHIP Applications, Eligibility Determinations, and Enrollment Data](https://data.medicaid.gov/dataset/6165f45b-ca93-5bb5-9d06-db29c692a360)."
""
"For more information on the current status of Medicaid expansion decisions, please visit the following table: [Status of State Action on the Medicaid Expansion Decision](https://www.kff.org/affordable-care-act/state-indicator/state-activity-around-expanding-medicaid-under-the-affordable-care-act/). "
""
"In addition, see the [Medicaid Enrollment and Unwinding Tracker](https://www.kff.org/medicaid/issue-brief/medicaid-enrollment-and-unwinding-tracker/) for more information on enrollment trends."

"Sources"
"CMS, Medicaid & CHIP Monthly Applications, Eligibility Determinations, and Enrollment Reports: January 2014 - September 2024 (preliminary), as of December 27, 2024. Monthly CMS Medicaid & CHIP Enrollment Reports for all periods are available from CMS [here](https://data.medicaid.gov/dataset/6165f45b-ca93-5bb5-9d06-db29c692a360)."

"Definitions"
"*Pre-ACA Average Monthly Medicaid/CHIP Enrollment:* The average number of individuals enrolled in Medicaid and CHIP for each month during the July-September, 2013 period using an average of enrollment numbers submitted by the states for each month in this period. Not all states submitted three months of data; the average is calculated using any months of baseline data that were provided. The unit of measurement is individuals enrolled as of the last day of the reporting period (month)."
""
"*Post-ACA Medicaid/CHIP Monthly Enrollment:* The total unduplicated number of individuals enrolled in Medicaid and CHIP as of the last day of each reporting period, including those with retroactive, conditional, and presumptive eligibility. This indicator is a point-in-time count of total program enrollment and is not solely a count of those newly enrolled during the reporting period. This number includes only those individuals who are eligible for comprehensive benefits (e.g., emergency Medicaid, family planning-only coverage and limited benefit dual eligible individuals are excluded). Medicaid Section 1115 demonstration populations are included as long as the benefits and networks are comprehensive. CHIP children subject to a waiting period or premium lock-out period are considered eligible but not enrolled and are not included. Data are subject to change based on subsequent CMS enrollment reports. Other reporting on Medicaid and CHIP enrollment by states and researchers may include some beneficiaries excluded in these data (because comprehensive coverage is not provided), or may use a different methodology."
""
"*Percent Change:* The percentage change in total post-ACA Medicaid and CHIP enrollment, from the pre-ACA average monthly Medicaid and CHIP Enrollment (July-Sept 2013) to each monthly enrollment total reported (as described above). Percent change is calculated for each month as compared to the baseline data. Changes in enrollment levels are driven by the number of newly enrolled individuals as well as by the number of individuals whose coverage has terminated."
""
"*N/A*: Data not available."
""
